Calliente;1;1;Hiszpania;2;nuta poeczki, jeyny oraz liwki, moe delikatnie sodkie
Tourelle de mandeloise MoelleuYvecourt Moelleux;3;1;Francja;4;prosty i wyrany smak wina gronowego biaego, sodycz ledwo wyczuwalna, pyszne wino
Kasztelaski;4;6;;3.5;odpowiednio sodki, pasuje samodzielnie oraz jako dodatek da gwnych moe poza rybami
Grzany Polski;4;7;;3.5;ale do warzyw odpada
Zota pasieka z sokiem malinowym;4;7;;4.5;jadem z pizz - dobrze komponowa si, poza tym pasuje do deserw, mona podawa na zimno z lodem
Piwnica Klasztorna;4;7;;1;
Sutter home;2;3;USA;3;prosty smak, saba cierpko, nie czuem sodkoci
Santalibera merlot cabernet;1;2;Wochy;2.5;gronowe z owocowym aromatem czarnej poeczki i owocw lenych
Cavignon merlot demi sec;1;2;Francja;2;aromat owocw
Teliani Alaverdi;3;2;Gruzja;4;pasuje samo a jadem te z pstrgiem
Terapaca Cabernet Sauvignon;1;1;Chile;2.5;poprostu wytrawne, delikatny smak winogron przez chwile pozostaje w ustach
Sutter Home Zinfandel;1;1;USA;3;mocny smak chwil zostaje w ustach a potem skacze do nosa, lekko cierpkie, ale chyba takie ma by wino wytrawne?
Colossal Reserva;1;1;Portugalia;4;przyjemnie przepywa przez usta, na koniec zostaje posmak drewna beczek
Caleo Montepulciano d'Abruzzo;1;1;Wochy;3.5;3 letnie w tym 2 lata w moim barku, pasuje do rednio pikantnych potraw (chili con carne - mniej przypraw)
Solicello Chardonnay;3;1;Wochy;1;niemal jak ruski szampan, czu bombelki
Casillero del Diablo;3;1;Chile;3;delikatny, prosty smak, pasowaoby do kurczaka lub ryby
Villanyi rose cuvee;2;1;Wgry;2.5;edit
Varvaglione 12 e Mezzo Primitivo del Salento;1;1;Wochy;3.5;Wino o piknej rubinowej barwie oraz przyjemnych nutach wini, truskawek, malin i kakao. W ustach mikkie, ale z wyczuwalnym zakoczeniem i odpowiedni dugoci. Idealne w kategorii win codziennych.
sac@;0;0;;;d
!@#$%^&*();0;0;;1;
!@#$%^&*;0;0;;1;xxxxxsxxx
!@#$%^&*_-+=\/|"':,.><;0;0;sdsd;1;dcxca
{}[];0;0;;1.5;sss
x;1;1;xsx;1;
Fresco;1;1;Nad Wis;3.5;Tanie, ekonomiczne
